permit_number,permit_type_code,permit_type_description,permit_class,permit_class_mapped,permit_work_class,status_current,status_date,applied_date,issue_date,expiration_date,completion_date,day_issued,calendar_year,fiscal_year,issued_last_30_days,method_issued,description,project_id,master_permit_number,permit_link,location_address,location_city,location_state,location_zip,location_jurisdiction,location_council_district,location_latitude,location_longitude,property_tcad_id,property_legal_description
2025-046653 DS,DS,Driveway / Sidewalks,Com. Sidewalk,Commercial,New,Expired,2025-07-12T00:00:00.000,2025-04-16T00:00:00.000,2025-06-09T00:00:00.000,2025-12-06T00:00:00.000,,MONDAY,2025,2025,No,Permit Center,"Construct sidewalk of 123 LF

***BOND expires on 07/12/25. All work must be complete until BOND renewed",13502455,12486703,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13502455,6881-7115 E BEN WHITE BLVD SVRD EB,AUSTIN,TX,,AUSTIN FULL PURPOSE,,,,,
2025-066779 PP,PP,Plumbing Permit,Residential,Residential,Irrigation,Final,2025-06-24T00:00:00.000,2024-05-31T00:00:00.000,2025-06-02T00:00:00.000,2025-06-24T00:00:00.000,2025-06-24T00:00:00.000,MONDAY,2025,2025,No,Permit Center,irrigation install,13525746,13433992,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13525746,1020 COLVIN LN UNIT B,AUSTIN,TX,78744,AUSTIN LTD,2,30.15058249,-97.7043998,0338151201,
2025-061922 PP,PP,Plumbing Permit,Residential,Residential,Irrigation,Final,2025-06-30T00:00:00.000,2024-11-14T00:00:00.000,2025-05-22T00:00:00.000,2025-06-30T00:00:00.000,2025-06-30T00:00:00.000,THURSDAY,2025,2025,No,Permit Center,"Irrigation install 

***REF: 2024 159535 BP***",13520163,13439561,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13520163,7207 WOODFORD WAY,AUSTIN,TX,78744,AUSTIN LTD,2,30.14833165,-97.72747727,0338080804,SKYLINE 2D PHS 1 BLK H LOT 9
2025-059802 PP,PP,Plumbing Permit,Residential,Residential,Irrigation,Final,2025-06-24T00:00:00.000,2025-05-14T00:00:00.000,2025-05-19T00:00:00.000,2025-06-24T00:00:00.000,2025-06-24T00:00:00.000,MONDAY,2025,2025,No,Permit Center,"**Austin 2-mile ETJ**
Install Irrigation System",13517706,,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13517706,2610 TOTLEY RD,AUSTIN,TX,78660,AUSTIN 2 MILE ETJ,,30.39546522,-97.6268462,0254380423,HOWARD LANE PHS 1 BLK D LOT 6
2025-059805 PP,PP,Plumbing Permit,Residential,Residential,Irrigation,Final,2025-06-12T00:00:00.000,2025-05-14T00:00:00.000,2025-05-19T00:00:00.000,2025-06-12T00:00:00.000,2025-06-12T00:00:00.000,MONDAY,2025,2025,No,Permit Center,"*Austin 2-mile ETJ**
Install Irrigation System",13517709,,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13517709,2709 TOTLEY RD,AUSTIN,TX,78660,AUSTIN 2 MILE ETJ,,30.394663,-97.62623734,0254380318,HOWARD LANE PHS 1 BLK A LOT 19
2025-058602 PP,PP,Plumbing Permit,Residential,Residential,Irrigation,Final,2025-06-06T00:00:00.000,2024-10-29T00:00:00.000,2025-05-15T00:00:00.000,2025-06-06T00:00:00.000,2025-06-06T00:00:00.000,THURSDAY,2025,2025,No,Permit Center,install sprinkler system,13516286,13432503,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13516286,9217 THE RAVINE WAY,AUSTIN,TX,78744,AUSTIN LTD,2,30.14549776,-97.70764566,0338131418,PROSPECT PARK PHS 1 BLK F LOT 11
2025-058251 PP,PP,Plumbing Permit,Residential,Residential,Irrigation,Active,2025-07-25T00:00:00.000,2025-04-07T00:00:00.000,2025-05-15T00:00:00.000,2026-01-21T00:00:00.000,,THURSDAY,2025,2025,No,Permit Center,Installing a new irrigation system,13515917,13508934,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13515917,12201 SAGRADA ST,AUSTIN,TX,78748,AUSTIN LTD,5,30.12870804,-97.80812347,0447130103,ESTANCIA HILL COUNTRY PHS 11 BLK F LOT 5
2025-057839 PP,PP,Plumbing Permit,Residential,Residential,Irrigation,Active,2025-05-13T00:00:00.000,2025-05-09T00:00:00.000,2025-05-13T00:00:00.000,2025-11-09T00:00:00.000,,TUESDAY,2025,2025,No,Permit Center,"Installation of New Irrigation

**AUSTIN 2 MILE ETJ**",13515399,,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13515399,2603 LEAFY LN,AUSTIN,TX,78660,AUSTIN 2 MILE ETJ,,30.40029497,-97.62541288,0258401801,BANYAN PFLUGERVILLE BLK A LOT 1
2025-058058 PP,PP,Plumbing Permit,Residential,Residential,Irrigation,Final,2025-05-16T00:00:00.000,2025-01-03T00:00:00.000,2025-05-12T00:00:00.000,2025-05-16T00:00:00.000,2025-05-16T00:00:00.000,MONDAY,2025,2025,No,Permit Center,Irrigation for new landscape.,13515676,13457479,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13515676,4908 HAZELNUT LN,AUSTIN,TX,78617,AUSTIN FULL PURPOSE,2,30.17954057,-97.61847429,0326430815,LOT 13 BLK D LEXINGTON PARKE SEC 1
2025-056878 PP,PP,Plumbing Permit,Residential,Residential,Irrigation,Final,2025-06-03T00:00:00.000,2025-05-07T00:00:00.000,2025-05-08T00:00:00.000,2025-06-03T00:00:00.000,2025-06-03T00:00:00.000,THURSDAY,2025,2025,No,Permit Center,"Install Irrigation System

**AUSTIN 2 MILE ETJ**",13514234,,https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13514234,2501 TOTLEY RD,AUSTIN,TX,78660,AUSTIN 2 MILE ETJ,,30.39559066,-97.62809911,0254380301,HOWARD LANE PHS 1 BLK A LOT 2
